satira,qtd_excl,qtd_pont,qtd_adv_intens,qtd_interj,qtd_adj_pos,qtd_adj_neg,qtd_pal_pos,qtd_pal_neg,qtd_pal_neu,qtd_conj_adv,med_dist_polaridade,qtd_diminut,qtd_aument,med_pal_par,med_pal_fra,med_comp_pal,tot_frases,ttr,tot_oov,raz_oov,tot_maiusc,tot_aspas,raz_ADJ,raz_ADP,raz_ADV,raz_AUX,raz_CCONJ,raz_DET,raz_INTJ,raz_NOUN,raz_PRON,raz_PROPN,raz_PUNCT,raz_SCONJ,raz_SYM,raz_VERB,qtd_pal_agradec,qtd_pal_desculp,qtd_perguntas,val_emotiv
0,0,9,1,0,0,0,0,3,4,0,0.0,0,0,49.0,24.5,4.551020408163265,2,0.7413793103448276,0,0.0,18,0,0.0,0.22413793103448276,0.05172413793103448,0.0,0.0,0.06896551724137931,0.0,0.13793103448275862,0.05172413793103448,0.1896551724137931,0.15517241379310345,0.017241379310344827,0.0,0.08620689655172414,0,0,0,0.23076923076923078
0,0,7,1,0,2,0,5,3,2,0,11.333333333333334,0,0,77.0,25.666666666666668,5.1688311688311686,3,0.7261904761904762,0,0.0,4,0,0.047619047619047616,0.2261904761904762,0.03571428571428571,0.011904761904761904,0.03571428571428571,0.10714285714285714,0.0,0.2857142857142857,0.05952380952380952,0.011904761904761904,0.08333333333333333,0.023809523809523808,0.0,0.07142857142857142,0,0,0,0.23333333333333334
0,0,12,1,0,1,0,2,1,5,0,31.0,0,0,66.0,66.0,5.590909090909091,1,0.7692307692307693,0,0.0,4,2,0.10256410256410256,0.24358974358974358,0.05128205128205128,0.01282051282051282,0.02564102564102564,0.02564102564102564,0.0,0.2692307692307692,0.01282051282051282,0.01282051282051282,0.15384615384615385,0.0,0.0,0.0641025641025641,0,0,0,0.46153846153846156
0,0,27,1,0,1,0,5,3,9,0,10.666666666666666,2,1,91.0,10.11111111111111,4.857142857142857,9,0.6779661016949152,1,0.00847457627118644,19,10,0.06779661016949153,0.11864406779661017,0.059322033898305086,0.01694915254237288,0.0,0.07627118644067797,0.0,0.16101694915254236,0.03389830508474576,0.07627118644067797,0.2288135593220339,0.01694915254237288,0.0,0.11864406779661017,0,0,0,0.45454545454545453
0,0,6,0,0,0,0,0,0,4,0,0.0,0,1,39.0,39.0,5.435897435897436,1,0.7555555555555555,0,0.0,7,0,0.06666666666666667,0.15555555555555556,0.022222222222222223,0.0,0.044444444444444446,0.1111111111111111,0.0,0.17777777777777778,0.022222222222222223,0.15555555555555556,0.13333333333333333,0.0,0.0,0.08888888888888889,0,0,0,0.3333333333333333
0,0,7,0,0,0,0,5,0,4,0,0.0,0,0,70.0,35.0,5.3428571428571425,2,0.7792207792207793,0,0.0,21,0,0.025974025974025976,0.16883116883116883,0.012987012987012988,0.025974025974025976,0.012987012987012988,0.11688311688311688,0.0,0.12987012987012986,0.012987012987012988,0.22077922077922077,0.09090909090909091,0.025974025974025976,0.025974025974025976,0.06493506493506493,0,0,0,0.2
0,0,4,1,0,0,0,0,1,6,1,0.0,0,0,32.0,16.0,5.3125,2,0.9166666666666666,0,0.0,4,0,0.05555555555555555,0.1388888888888889,0.08333333333333333,0.05555555555555555,0.05555555555555555,0.1388888888888889,0.0,0.19444444444444445,0.0,0.05555555555555555,0.1111111111111111,0.027777777777777776,0.0,0.08333333333333333,0,0,1,0.5
0,0,4,1,0,0,0,0,2,1,1,0.0,0,0,32.0,32.0,3.78125,1,0.75,0,0.0,6,0,0.0,0.3055555555555556,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.0,0.1111111111111111,0.0,0.1388888888888889,0.1111111111111111,0.0,0.0,0.05555555555555555,0,0,0,0.16666666666666666
0,0,1,0,0,1,0,1,0,2,0,0.0,0,1,29.0,29.0,5.310344827586207,1,0.8666666666666667,0,0.0,1,0,0.1,0.2,0.0,0.0,0.1,0.16666666666666666,0.0,0.36666666666666664,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0,0,0,0.25
0,0,6,0,0,1,0,3,4,8,0,5.0,0,0,59.0,19.666666666666668,5.4576271186440675,3,0.8461538461538461,0,0.0,4,0,0.07692307692307693,0.1076923076923077,0.015384615384615385,0.03076923076923077,0.03076923076923077,0.15384615384615385,0.0,0.24615384615384617,0.03076923076923077,0.015384615384615385,0.09230769230769231,0.07692307692307693,0.0,0.12307692307692308,0,0,0,0.25
0,0,7,0,0,0,0,3,0,4,0,0.0,0,0,35.0,7.0,4.628571428571429,5,0.7619047619047619,0,0.0,11,0,0.047619047619047616,0.07142857142857142,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.11904761904761904,0.023809523809523808,0.07142857142857142,0.07142857142857142,0.09523809523809523,0.16666666666666666,0.0,0.0,0.14285714285714285,0,0,0,0.6666666666666666
0,0,9,1,0,2,3,5,7,17,0,10.833333333333334,0,0,92.0,30.666666666666668,6.260869565217392,3,0.7524752475247525,0,0.0,4,0,0.15841584158415842,0.1485148514851485,0.019801980198019802,0.009900990099009901,0.0594059405940594,0.0594059405940594,0.0,0.2871287128712871,0.009900990099009901,0.009900990099009901,0.0891089108910891,0.019801980198019802,0.0,0.12871287128712872,0,0,0,0.42857142857142855
0,0,11,1,0,2,1,4,1,10,0,3.5,0,1,73.0,73.0,5.739726027397261,1,0.7619047619047619,0,0.0,5,2,0.11904761904761904,0.14285714285714285,0.011904761904761904,0.011904761904761904,0.047619047619047616,0.09523809523809523,0.0,0.19047619047619047,0.03571428571428571,0.047619047619047616,0.13095238095238096,0.023809523809523808,0.0,0.14285714285714285,0,0,0,0.39285714285714285
0,0,12,0,0,2,2,7,4,8,0,8.6,0,1,85.0,42.5,4.976470588235294,2,0.7319587628865979,0,0.0,24,0,0.08247422680412371,0.15463917525773196,0.030927835051546393,0.010309278350515464,0.010309278350515464,0.12371134020618557,0.0,0.17525773195876287,0.010309278350515464,0.15463917525773196,0.12371134020618557,0.030927835051546393,0.0,0.09278350515463918,0,0,0,0.4230769230769231
0,0,9,1,0,2,0,3,2,4,1,6.0,0,1,70.0,17.5,5.8,4,0.8227848101265823,0,0.0,4,0,0.06329113924050633,0.17721518987341772,0.0379746835443038,0.0379746835443038,0.0379746835443038,0.0759493670886076,0.0,0.24050632911392406,0.05063291139240506,0.012658227848101266,0.11392405063291139,0.012658227848101266,0.0,0.12658227848101267,0,0,0,0.27586206896551724
0,0,4,2,0,2,0,4,2,1,0,7.333333333333333,0,0,54.0,18.0,4.722222222222222,3,0.847457627118644,0,0.0,13,0,0.03389830508474576,0.1694915254237288,0.06779661016949153,0.03389830508474576,0.0,0.13559322033898305,0.0,0.22033898305084745,0.0,0.0847457627118644,0.06779661016949153,0.05084745762711865,0.01694915254237288,0.0847457627118644,0,0,0,0.3333333333333333
0,0,31,2,0,2,0,7,7,9,0,9.5,1,2,152.0,16.88888888888889,4.828947368421052,9,0.6229508196721312,3,0.01639344262295082,10,2,0.060109289617486336,0.15300546448087432,0.04371584699453552,0.00546448087431694,0.02185792349726776,0.1092896174863388,0.0,0.2568306010928962,0.04918032786885246,0.0,0.16939890710382513,0.0,0.0,0.11475409836065574,0,0,0,0.27941176470588236
0,0,4,3,0,2,0,4,0,4,0,0.0,0,0,58.0,29.0,4.344827586206897,2,0.7903225806451613,0,0.0,2,0,0.04838709677419355,0.11290322580645161,0.12903225806451613,0.04838709677419355,0.04838709677419355,0.11290322580645161,0.0,0.12903225806451613,0.0967741935483871,0.0,0.06451612903225806,0.08064516129032258,0.0,0.12903225806451613,0,0,0,0.6875
0,0,5,1,0,0,1,1,1,2,0,29.0,0,2,56.0,28.0,4.75,2,0.7868852459016393,1,0.01639344262295082,13,0,0.04918032786885246,0.26229508196721313,0.01639344262295082,0.0,0.01639344262295082,0.11475409836065574,0.0,0.2459016393442623,0.0,0.16393442622950818,0.08196721311475409,0.0,0.0,0.03278688524590164,0,0,0,0.23529411764705882
0,0,11,0,0,0,0,3,2,4,0,14.0,0,0,69.0,34.5,5.115942028985507,2,0.7875,0,0.0,26,0,0.0375,0.125,0.0,0.0125,0.025,0.1,0.0,0.15,0.0375,0.2625,0.1375,0.0125,0.0,0.1,0,0,0,0.15
0,0,10,1,0,1,1,5,4,1,0,10.166666666666666,0,0,91.0,30.333333333333332,5.2967032967032965,3,0.7425742574257426,0,0.0,12,0,0.019801980198019802,0.1188118811881188,0.0297029702970297,0.0297029702970297,0.039603960396039604,0.12871287128712872,0.0,0.2079207920792079,0.0594059405940594,0.0297029702970297,0.09900990099009901,0.039603960396039604,0.0,0.19801980198019803,0,0,0,0.12195121951219512
0,0,9,0,0,0,0,4,0,2,0,0.0,0,1,64.0,32.0,5.0,2,0.7534246575342466,0,0.0,25,0,0.0273972602739726,0.1506849315068493,0.0136986301369863,0.0136986301369863,0.0,0.136986301369863,0.0,0.136986301369863,0.0273972602739726,0.2191780821917808,0.1232876712328767,0.0273972602739726,0.0,0.1095890410958904,0,0,0,0.16666666666666666
0,0,12,0,0,0,0,3,2,2,0,0.0,0,1,57.0,19.0,4.807017543859649,3,0.7246376811594203,0,0.0,23,0,0.014492753623188406,0.14492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.10144927536231885,0.0,0.14492753623188406,0.028985507246376812,0.2028985507246377,0.17391304347826086,0.028985507246376812,0.0,0.07246376811594203,0,0,0,0.13333333333333333
0,0,7,0,0,0,0,3,0,2,1,0.0,0,0,61.0,30.5,4.508196721311475,2,0.7352941176470589,0,0.0,8,0,0.0,0.14705882352941177,0.04411764705882353,0.0,0.029411764705882353,0.1323529411764706,0.0,0.20588235294117646,0.04411764705882353,0.08823529411764706,0.10294117647058823,0.058823529411764705,0.0,0.10294117647058823,0,0,0,0.14285714285714285
0,0,10,1,0,1,1,3,1,8,0,8.0,0,1,80.0,26.666666666666668,5.0,3,0.7444444444444445,1,0.011111111111111112,10,2,0.06666666666666667,0.2,0.022222222222222223,0.022222222222222223,0.03333333333333333,0.1,0.0,0.25555555555555554,0.0,0.07777777777777778,0.1111111111111111,0.011111111111111112,0.0,0.03333333333333333,0,0,0,0.3076923076923077
0,0,5,0,0,0,0,0,1,2,0,0.0,0,0,50.0,25.0,4.52,2,0.7090909090909091,0,0.0,4,0,0.0,0.18181818181818182,0.0,0.01818181818181818,0.05454545454545454,0.18181818181818182,0.0,0.3090909090909091,0.05454545454545454,0.03636363636363636,0.09090909090909091,0.0,0.0,0.05454545454545454,0,0,0,0.0
0,0,6,0,0,1,0,1,0,1,1,0.0,0,0,47.0,23.5,5.0,2,0.7169811320754716,0,0.0,5,0,0.05660377358490566,0.1320754716981132,0.07547169811320754,0.018867924528301886,0.07547169811320754,0.07547169811320754,0.0,0.18867924528301888,0.05660377358490566,0.05660377358490566,0.11320754716981132,0.03773584905660377,0.0,0.09433962264150944,0,0,0,0.4666666666666667
0,0,8,0,0,0,0,0,1,4,0,0.0,0,0,38.0,38.0,5.2894736842105265,1,0.8260869565217391,1,0.021739130434782608,7,0,0.043478260869565216,0.1956521739130435,0.0,0.0,0.0,0.06521739130434782,0.0,0.21739130434782608,0.0,0.13043478260869565,0.17391304347826086,0.021739130434782608,0.0,0.08695652173913043,0,0,0,0.14285714285714285
0,0,16,0,0,0,0,4,1,2,0,3.5,0,2,53.0,53.0,5.320754716981132,1,0.7536231884057971,0,0.0,29,0,0.028985507246376812,0.14492753623188406,0.0,0.0,0.0,0.057971014492753624,0.0,0.13043478260869565,0.014492753623188406,0.2898550724637681,0.2318840579710145,0.014492753623188406,0.0,0.07246376811594203,0,0,0,0.14285714285714285
0,0,6,0,0,0,2,2,2,4,0,19.0,0,1,43.0,43.0,5.232558139534884,1,0.8367346938775511,0,0.0,11,0,0.061224489795918366,0.20408163265306123,0.04081632653061224,0.04081632653061224,0.02040816326530612,0.08163265306122448,0.0,0.20408163265306123,0.02040816326530612,0.12244897959183673,0.12244897959183673,0.02040816326530612,0.0,0.061224489795918366,0,0,0,0.38461538461538464
0,0,9,1,0,0,1,7,2,6,0,4.0,0,0,63.0,31.5,5.492063492063492,2,0.8194444444444444,0,0.0,25,0,0.06944444444444445,0.1527777777777778,0.013888888888888888,0.027777777777777776,0.027777777777777776,0.013888888888888888,0.0,0.18055555555555555,0.027777777777777776,0.20833333333333334,0.125,0.013888888888888888,0.0,0.06944444444444445,0,0,0,0.3333333333333333
0,0,13,2,0,1,0,2,1,6,0,1.0,0,1,44.0,14.666666666666666,5.909090909090909,3,0.7543859649122807,0,0.0,7,4,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.017543859649122806,0.08771929824561403,0.0,0.17543859649122806,0.0,0.07017543859649122,0.22807017543859648,0.07017543859649122,0.0,0.08771929824561403,0,0,0,0.4
0,0,12,0,0,0,0,4,2,7,0,7.0,0,1,58.0,29.0,5.706896551724138,2,0.8,0,0.0,17,0,0.1,0.1,0.014285714285714285,0.02857142857142857,0.014285714285714285,0.07142857142857142,0.0,0.15714285714285714,0.014285714285714285,0.14285714285714285,0.17142857142857143,0.04285714285714286,0.0,0.12857142857142856,0,0,0,0.4
0,0,12,1,0,1,1,3,4,11,0,8.2,0,0,94.0,47.0,5.351063829787234,2,0.7064220183486238,0,0.0,30,0,0.05504587155963303,0.2018348623853211,0.01834862385321101,0.009174311926605505,0.045871559633027525,0.027522935779816515,0.0,0.1651376146788991,0.0,0.1926605504587156,0.11009174311926606,0.027522935779816515,0.027522935779816515,0.07339449541284404,0,0,0,0.3076923076923077
0,0,5,0,0,1,0,3,1,4,0,11.0,0,0,80.0,40.0,4.9375,2,0.7126436781609196,0,0.0,22,0,0.022988505747126436,0.27586206896551724,0.022988505747126436,0.011494252873563218,0.011494252873563218,0.05747126436781609,0.0,0.1839080459770115,0.011494252873563218,0.19540229885057472,0.05747126436781609,0.022988505747126436,0.022988505747126436,0.05747126436781609,0,0,0,0.19047619047619047
0,0,14,1,0,1,1,4,2,4,2,4.5,0,1,65.0,16.25,5.015384615384615,4,0.7848101265822784,0,0.0,10,2,0.0759493670886076,0.11392405063291139,0.0759493670886076,0.05063291139240506,0.05063291139240506,0.0759493670886076,0.0,0.1518987341772152,0.0379746835443038,0.06329113924050633,0.17721518987341772,0.012658227848101266,0.0,0.0759493670886076,0,0,0,0.6666666666666666
0,0,21,2,0,4,0,7,3,6,1,22.8,0,2,119.0,23.8,4.857142857142857,5,0.6571428571428571,0,0.0,8,0,0.04285714285714286,0.12142857142857143,0.05714285714285714,0.02857142857142857,0.04285714285714286,0.06428571428571428,0.0,0.20714285714285716,0.08571428571428572,0.02142857142857143,0.15,0.02142857142857143,0.0,0.15714285714285714,0,0,0,0.27450980392156865
0,0,3,1,0,0,0,2,0,3,0,0.0,0,1,38.0,38.0,4.631578947368421,1,0.8536585365853658,0,0.0,1,0,0.024390243902439025,0.17073170731707318,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.12195121951219512,0.0,0.24390243902439024,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.0,0.12195121951219512,0,0,0,0.26666666666666666
0,0,3,0,0,0,0,0,0,2,0,0.0,0,0,36.0,36.0,4.972222222222222,1,0.8205128205128205,0,0.0,3,0,0.05128205128205128,0.28205128205128205,0.02564102564102564,0.0,0.02564102564102564,0.10256410256410256,0.0,0.28205128205128205,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.05128205128205128,0,0,0,0.23076923076923078
0,0,8,0,0,1,0,5,0,5,0,0.0,0,0,42.0,42.0,5.0476190476190474,1,0.78,0,0.0,2,0,0.12,0.12,0.02,0.02,0.1,0.08,0.0,0.18,0.04,0.02,0.16,0.04,0.0,0.1,0,0,0,0.5
0,0,6,0,0,0,1,3,2,3,0,8.75,0,0,41.0,20.5,5.7073170731707314,2,0.851063829787234,1,0.02127659574468085,12,2,0.10638297872340426,0.19148936170212766,0.02127659574468085,0.02127659574468085,0.0,0.0851063829787234,0.0,0.1702127659574468,0.0,0.1276595744680851,0.1276595744680851,0.02127659574468085,0.0,0.10638297872340426,0,0,0,0.46153846153846156
0,0,8,0,0,2,4,2,6,4,0,8.666666666666666,0,0,56.0,28.0,5.178571428571429,2,0.796875,0,0.0,7,0,0.125,0.1875,0.015625,0.03125,0.03125,0.046875,0.0,0.171875,0.015625,0.078125,0.125,0.0,0.0,0.078125,0,0,0,0.5625
0,0,5,0,0,2,0,3,0,3,0,0.0,0,0,38.0,38.0,5.447368421052632,1,0.9302325581395349,0,0.0,4,0,0.06976744186046512,0.18604651162790697,0.0,0.023255813953488372,0.0,0.11627906976744186,0.0,0.23255813953488372,0.023255813953488372,0.046511627906976744,0.11627906976744186,0.023255813953488372,0.0,0.11627906976744186,0,0,0,0.2
0,0,13,1,0,1,1,4,5,5,0,5.0,0,0,98.0,98.0,4.775510204081633,1,0.7207207207207207,0,0.0,13,0,0.06306306306306306,0.18018018018018017,0.02702702702702703,0.009009009009009009,0.018018018018018018,0.10810810810810811,0.0,0.1891891891891892,0.07207207207207207,0.10810810810810811,0.11711711711711711,0.018018018018018018,0.0,0.09009009009009009,0,0,0,0.3225806451612903
0,0,10,0,0,4,0,6,1,7,1,4.0,0,0,88.0,29.333333333333332,4.965909090909091,3,0.7551020408163265,0,0.0,11,0,0.10204081632653061,0.21428571428571427,0.02040816326530612,0.0,0.07142857142857142,0.09183673469387756,0.0,0.2755102040816326,0.0,0.07142857142857142,0.10204081632653061,0.0,0.0,0.04081632653061224,0,0,0,0.3870967741935484
0,0,13,2,0,2,1,6,1,10,3,29.5,0,4,113.0,22.6,5.061946902654867,5,0.6984126984126984,0,0.0,12,0,0.07142857142857142,0.1111111111111111,0.07142857142857142,0.03968253968253968,0.06349206349206349,0.1111111111111111,0.0,0.20634920634920634,0.03968253968253968,0.03968253968253968,0.10317460317460317,0.015873015873015872,0.0,0.11904761904761904,0,0,0,0.43902439024390244
0,0,6,1,0,0,0,1,1,10,0,57.0,0,2,92.0,30.666666666666668,5.456521739130435,3,0.7653061224489796,0,0.0,8,0,0.061224489795918366,0.21428571428571427,0.02040816326530612,0.0,0.02040816326530612,0.11224489795918367,0.0,0.2653061224489796,0.030612244897959183,0.05102040816326531,0.061224489795918366,0.030612244897959183,0.0,0.11224489795918367,0,0,0,0.21621621621621623
0,0,3,0,0,0,0,2,0,5,0,0.0,0,0,49.0,24.5,5.081632653061225,2,0.9038461538461539,0,0.0,10,0,0.057692307692307696,0.21153846153846154,0.057692307692307696,0.038461538461538464,0.019230769230769232,0.07692307692307693,0.0,0.19230769230769232,0.038461538461538464,0.1346153846153846,0.057692307692307696,0.038461538461538464,0.0,0.07692307692307693,0,0,0,0.42857142857142855
0,0,6,0,0,2,1,4,2,4,1,8.0,0,1,51.0,25.5,4.901960784313726,2,0.8070175438596491,0,0.0,4,0,0.08771929824561403,0.10526315789473684,0.08771929824561403,0.03508771929824561,0.05263157894736842,0.10526315789473684,0.0,0.15789473684210525,0.03508771929824561,0.05263157894736842,0.10526315789473684,0.017543859649122806,0.0,0.14035087719298245,0,0,0,0.5882352941176471
0,0,5,0,0,0,1,1,2,4,0,13.0,0,2,51.0,51.0,5.392156862745098,1,0.8214285714285714,0,0.0,8,0,0.03571428571428571,0.26785714285714285,0.0,0.0,0.03571428571428571,0.07142857142857142,0.0,0.30357142857142855,0.03571428571428571,0.08928571428571429,0.08928571428571429,0.0,0.0,0.05357142857142857,0,0,0,0.1
0,0,24,0,0,0,2,1,4,6,0,38.0,0,2,120.0,15.0,4.275,8,0.7152777777777778,1,0.006944444444444444,28,6,0.034722222222222224,0.2013888888888889,0.020833333333333332,0.006944444444444444,0.034722222222222224,0.06944444444444445,0.0,0.19444444444444445,0.020833333333333332,0.13194444444444445,0.16666666666666666,0.006944444444444444,0.0,0.06944444444444445,0,0,0,0.21052631578947367
0,0,14,1,0,0,0,1,0,3,0,0.0,0,0,77.0,38.5,5.285714285714286,2,0.7582417582417582,0,0.0,17,0,0.01098901098901099,0.1978021978021978,0.01098901098901099,0.0,0.02197802197802198,0.0989010989010989,0.0,0.23076923076923078,0.02197802197802198,0.14285714285714285,0.15384615384615385,0.0,0.0,0.054945054945054944,0,0,0,0.07692307692307693
0,0,4,0,0,0,1,0,2,6,0,0.0,0,1,50.0,25.0,5.6,2,0.7777777777777778,0,0.0,10,0,0.1111111111111111,0.12962962962962962,0.0,0.0,0.07407407407407407,0.1111111111111111,0.0,0.24074074074074073,0.037037037037037035,0.09259259259259259,0.07407407407407407,0.018518518518518517,0.0,0.1111111111111111,0,0,0,0.3157894736842105
0,0,3,1,0,0,0,3,0,5,0,0.0,0,0,46.0,23.0,6.130434782608695,2,0.8367346938775511,0,0.0,11,0,0.061224489795918366,0.20408163265306123,0.04081632653061224,0.0,0.02040816326530612,0.10204081632653061,0.0,0.1836734693877551,0.0,0.1836734693877551,0.061224489795918366,0.02040816326530612,0.0,0.12244897959183673,0,0,0,0.3333333333333333
0,0,7,0,0,0,1,2,2,4,0,12.0,0,0,66.0,22.0,5.0606060606060606,3,0.7945205479452054,0,0.0,10,0,0.0684931506849315,0.2191780821917808,0.0,0.0273972602739726,0.0136986301369863,0.0821917808219178,0.0,0.2602739726027397,0.0136986301369863,0.1095890410958904,0.0958904109589041,0.0,0.0,0.0684931506849315,0,0,0,0.20833333333333334
0,0,7,0,0,1,0,4,0,7,0,0.0,0,1,50.0,25.0,5.44,2,0.8771929824561403,0,0.0,13,0,0.05263157894736842,0.17543859649122806,0.017543859649122806,0.03508771929824561,0.0,0.07017543859649122,0.0,0.19298245614035087,0.017543859649122806,0.17543859649122806,0.12280701754385964,0.0,0.0,0.08771929824561403,0,0,0,0.25
0,0,18,1,0,0,1,2,3,2,0,16.5,0,1,108.0,36.0,4.814814814814815,3,0.6825396825396826,0,0.0,33,6,0.047619047619047616,0.11904761904761904,0.023809523809523808,0.015873015873015872,0.031746031746031744,0.07936507936507936,0.0,0.1349206349206349,0.0,0.21428571428571427,0.14285714285714285,0.03968253968253968,0.0,0.10317460317460317,0,0,0,0.3
0,0,8,0,0,0,1,3,4,4,0,4.5,0,1,98.0,32.666666666666664,4.826530612244898,3,0.7169811320754716,0,0.0,24,0,0.018867924528301886,0.2358490566037736,0.018867924528301886,0.02830188679245283,0.009433962264150943,0.0660377358490566,0.0,0.2358490566037736,0.009433962264150943,0.19811320754716982,0.07547169811320754,0.0,0.0,0.08490566037735849,0,0,0,0.11764705882352941
0,0,4,0,0,0,0,2,0,6,0,0.0,0,1,48.0,24.0,4.916666666666667,2,0.8653846153846154,0,0.0,12,0,0.09615384615384616,0.19230769230769232,0.019230769230769232,0.019230769230769232,0.0,0.11538461538461539,0.0,0.17307692307692307,0.0,0.1346153846153846,0.07692307692307693,0.019230769230769232,0.019230769230769232,0.09615384615384616,0,0,0,0.42857142857142855
0,0,7,1,0,2,1,5,2,3,0,8.0,0,0,45.0,45.0,5.844444444444444,1,0.8076923076923077,0,0.0,1,0,0.1346153846153846,0.15384615384615385,0.07692307692307693,0.019230769230769232,0.09615384615384616,0.038461538461538464,0.0,0.23076923076923078,0.019230769230769232,0.0,0.1346153846153846,0.0,0.0,0.09615384615384616,0,0,0,0.6470588235294118
0,0,18,0,0,5,0,8,1,3,0,23.0,0,2,124.0,41.333333333333336,4.919354838709677,3,0.6126760563380281,0,0.0,25,0,0.06338028169014084,0.20422535211267606,0.014084507042253521,0.014084507042253521,0.007042253521126761,0.07746478873239436,0.0,0.22535211267605634,0.035211267605633804,0.09859154929577464,0.1267605633802817,0.02112676056338028,0.0,0.09154929577464789,0,0,0,0.24444444444444444
0,0,8,0,0,0,0,1,4,3,0,2.0,0,1,62.0,31.0,5.080645161290323,2,0.8142857142857143,0,0.0,22,0,0.04285714285714286,0.21428571428571427,0.014285714285714285,0.02857142857142857,0.014285714285714285,0.07142857142857142,0.0,0.2,0.014285714285714285,0.21428571428571427,0.11428571428571428,0.0,0.0,0.05714285714285714,0,0,0,0.2222222222222222
0,0,12,1,0,2,0,4,0,3,0,0.0,0,0,58.0,29.0,4.724137931034483,2,0.7571428571428571,0,0.0,9,0,0.02857142857142857,0.15714285714285714,0.05714285714285714,0.02857142857142857,0.014285714285714285,0.08571428571428572,0.0,0.2,0.04285714285714286,0.1,0.17142857142857143,0.02857142857142857,0.0,0.08571428571428572,0,0,0,0.3
0,0,12,0,0,1,0,2,0,2,0,0.0,0,0,48.0,9.6,4.6875,5,0.7666666666666667,1,0.016666666666666666,5,2,0.05,0.06666666666666667,0.06666666666666667,0.05,0.016666666666666666,0.08333333333333333,0.0,0.18333333333333332,0.13333333333333333,0.016666666666666666,0.2,0.03333333333333333,0.0,0.08333333333333333,0,0,0,0.4375
